reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.01,26.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.025,30.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.05,36.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.1,43.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.15,47.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.2,52.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.25,56.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.3,58.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.35,62.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.4,65.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.45,69.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.5,71.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.55,74.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.6,78.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.65,82.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.7,85.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.75,90.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.8,97.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.85,102.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.9,115.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.95,133.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.975,163.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.99,176.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.01,1.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.025,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.05,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.1,3.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.15,4.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.2,5.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.25,5.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.3,6.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.35,6.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.4,7.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.45,8.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.5,8.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.55,9.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.6,9.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.65,10.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.7,11.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.75,12.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.8,13.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.85,14.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.9,15.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.95,17.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.975,21.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.99,24.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.01,34.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.025,48.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.05,56.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.1,71.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.15,81.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.2,90.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.25,102.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.3,112.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.35,120.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.4,130.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.45,140.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.5,151.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.55,162.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.6,174.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.65,189.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.7,203.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.75,220.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.8,240.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.85,264.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.9,290.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.95,341.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.975,405.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.99,485.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.01,19.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.025,24.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.05,28.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.1,33.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.15,36.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.2,40.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.25,44.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.3,47.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.35,50.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.4,53.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.45,57.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.5,60.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.55,63.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.6,67.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.65,70.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.7,73.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.75,77.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.8,83.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.85,91.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.9,102.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.95,121.0
