reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.01,78.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.025,82.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.05,82.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.1,89.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.15,90.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.2,90.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.25,93.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.3,103.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.35,107.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.4,109.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.45,111.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.5,112.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.55,113.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.6,114.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.65,114.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.7,115.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.75,115.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.8,119.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.85,138.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.9,210.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.95,227.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.975,227.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.99,228.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.01,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.025,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.05,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.1,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.15,6.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.2,7.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.25,8.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.3,8.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.35,8.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.4,8.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.45,9.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.5,9.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.55,10.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.6,10.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.65,11.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.7,11.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.75,12.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.8,13.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.85,14.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.9,17.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.95,22.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.975,33.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.99,43.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.01,112.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.025,118.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.05,118.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.1,128.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.15,146.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.2,156.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.25,158.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.3,160.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.35,163.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.4,164.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.45,166.0
