reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.01,22.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.025,33.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.05,42.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.1,45.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.15,49.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.2,56.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.25,57.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.3,58.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.35,62.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.4,62.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.45,62.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.5,63.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.55,63.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.6,63.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.65,63.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.7,65.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.75,67.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.8,68.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.85,71.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.9,76.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.95,78.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.975,88.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.99,110.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.01,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.025,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.05,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.1,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.15,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.2,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.25,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.3,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.35,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.4,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.45,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.5,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.55,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.6,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.65,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.7,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.75,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.8,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.85,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.9,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.95,4.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.975,8.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.99,17.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.01,22.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.025,25.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.05,25.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.1,29.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.15,36.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.2,36.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.25,37.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.3,38.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.35,38.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.4,38.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.45,40.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.5,40.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.55,42.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.6,45.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.65,45.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.7,47.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.75,50.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.8,50.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.85,50.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.9,50.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.95,58.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.975,101.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.99,185.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.01,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.025,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.05,4.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.1,5.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.15,6.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.2,7.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.25,8.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.3,8.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.35,8.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.4,9.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.45,9.0
