reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.01,15.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.025,18.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.05,29.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.1,32.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.15,34.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.2,34.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.25,34.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.3,34.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.35,34.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.4,34.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.45,36.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.5,37.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.55,39.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.6,40.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.65,42.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.7,43.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.75,43.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.8,45.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.85,46.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.9,50.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.95,60.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.975,81.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.99,116.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.01,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.025,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.05,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.1,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.15,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.2,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.25,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.3,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.35,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.4,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.45,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.5,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.55,4.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.6,4.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.65,5.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.7,6.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.75,6.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.8,6.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.85,7.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.9,7.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.95,8.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.975,12.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.99,20.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.01,11.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.025,17.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.05,17.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.1,18.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.15,18.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.2,18.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.25,19.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.3,21.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.35,23.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.4,23.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.45,24.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.5,26.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.55,26.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.6,27.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.65,27.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.7,27.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.75,27.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.8,29.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.85,35.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.9,42.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.95,71.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.975,130.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.99,225.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.01,5.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.025,9.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.05,10.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.1,10.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.15,10.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.2,10.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.25,10.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.3,10.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.35,11.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.4,11.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.45,11.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.5,13.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.55,13.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.6,14.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.65,14.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.7,14.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.75,14.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.8,16.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.85,17.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.9,20.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.95,28.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.975,46.0
2026-04-25,wk inc covid hosp,0,2026-04-25,05,quantile,0.99,83.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.01,74.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.025,107.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.05,120.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.1,123.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.15,123.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.2,123.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.25,129.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.3,131.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.35,135.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.4,135.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.45,135.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.5,140.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.55,141.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.6,148.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.65,148.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.7,148.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.75,148.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.8,157.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.85,182.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.9,229.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.95,352.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.975,631.0
2026-04-25,wk inc covid hosp,0,2026-04-25,06,quantile,0.99,1046.0
2026-04-25,wk inc covid hosp,0,2026-04-25,08,quantile,0.01,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,08,quantile,0.025,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,08,quantile,0.05,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,08,quantile,0.1,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,08,quantile,0.15,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,08,quantile,0.2,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,08,quantile,0.25,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,08,quantile,0.3,3.0
