reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.01,0.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.025,0.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.05,0.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.1,2.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.15,5.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.2,7.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.25,10.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.3,12.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.35,15.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.4,18.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.45,22.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.5,25.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.55,28.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.6,31.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.65,35.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.7,39.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.75,44.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.8,50.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.85,57.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.9,66.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.95,80.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.975,94.0
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.99,112.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.01,0.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.025,0.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.05,0.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.1,0.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.15,0.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.2,0.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.25,0.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.3,1.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.35,1.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.4,2.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.45,2.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.5,3.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.55,4.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.6,4.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.65,5.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.7,6.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.75,7.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.8,8.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.85,9.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.9,11.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.95,14.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.975,17.0
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.99,20.0
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.01,1.0
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.025,6.0
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.05,12.0
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.1,23.0
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.15,31.0
