reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.01,26.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.025,32.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.05,35.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.1,40.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.15,44.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.2,46.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.25,47.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.3,49.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.35,51.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.4,52.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.45,54.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.5,55.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.55,55.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.6,55.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.65,56.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.7,58.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.75,60.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.8,62.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.85,64.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.9,68.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.95,72.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.975,77.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.99,91.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.01,3.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.025,4.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.05,4.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.1,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.15,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.2,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.25,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.3,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.35,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.4,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.45,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.5,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.55,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.6,7.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.65,7.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.7,7.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.75,7.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.8,7.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.85,8.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.9,8.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.95,9.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.975,9.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.99,11.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.01,18.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.025,22.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.05,25.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.1,29.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.15,32.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.2,34.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.25,35.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.3,37.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.35,38.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.4,39.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.45,40.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.5,41.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.55,41.0
