reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.01,14.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.025,18.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.05,28.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.1,36.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.15,43.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.2,47.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.25,50.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.3,54.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.35,57.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.4,60.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.45,63.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.5,63.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.55,63.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.6,65.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.65,66.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.7,69.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.75,71.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.8,75.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.85,82.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.9,88.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.95,101.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.975,115.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.99,143.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.01,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.025,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.05,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.1,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.15,1.0
