reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.01,25.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.025,36.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.05,40.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.1,46.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.15,50.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.2,52.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.25,55.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.3,57.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.35,59.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.4,61.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.45,62.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.5,63.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.55,63.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.6,64.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.65,65.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.7,66.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.75,69.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.8,71.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.85,73.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.9,77.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.95,83.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.975,90.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.99,106.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.01,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.025,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.05,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.1,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.15,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.2,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.25,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.3,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.35,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.4,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.45,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.5,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.55,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.6,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.65,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.7,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.75,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.8,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.85,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.9,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.95,6.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.975,6.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.99,8.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.01,17.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.025,25.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.05,29.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.1,34.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.15,37.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.2,39.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.25,41.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.3,42.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.35,44.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.4,46.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.45,47.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.5,47.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.55,48.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.6,48.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.65,49.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.7,50.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.75,52.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.8,54.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.85,56.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.9,59.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.95,64.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.975,69.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.99,82.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.01,13.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.025,19.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.05,21.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.1,24.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.15,26.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.2,27.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.25,29.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.3,30.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.35,31.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.4,32.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.45,33.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.5,33.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.55,33.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.6,33.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.65,34.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.7,35.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.75,36.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.8,37.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.85,39.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.9,41.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.95,44.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.975,47.0
