reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.01,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.025,13.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.05,19.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.1,25.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.15,27.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.2,30.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.25,32.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.3,34.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.35,35.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.4,36.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.45,37.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.5,38.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.55,39.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.6,39.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.65,40.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.7,41.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.75,42.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.8,44.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.85,47.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.9,50.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.95,56.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.975,63.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.99,75.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.01,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.025,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.05,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.1,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.15,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.2,2.0
