reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.01,12.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.025,19.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.05,25.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.1,30.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.15,33.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.2,36.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.25,37.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.3,39.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.35,40.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.4,41.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.45,42.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.5,43.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.55,43.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.6,43.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.65,44.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.7,45.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.75,47.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.8,48.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.85,51.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.9,54.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.95,58.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.975,65.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.99,75.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.01,1.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.025,2.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.05,3.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.1,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.15,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.2,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.25,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.3,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.35,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.4,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.45,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.5,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.55,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.6,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.65,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.7,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.75,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.8,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.85,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.9,7.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.95,7.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.975,8.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.99,10.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.01,3.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.025,7.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.05,10.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.1,13.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.15,14.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.2,16.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.25,17.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.3,18.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.35,19.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.4,19.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.45,20.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.5,20.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.55,20.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.6,21.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.65,21.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.7,22.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.75,23.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.8,24.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.85,25.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.9,27.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.95,29.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.975,33.0
