reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.01,38.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.025,42.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.05,46.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.1,50.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.15,53.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.2,56.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.25,58.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.3,60.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.35,62.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.4,64.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.45,66.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.5,68.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.55,69.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.6,71.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.65,73.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.7,76.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.75,78.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.8,81.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.85,84.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.9,88.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.95,95.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.975,103.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.99,112.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.01,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.025,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.05,1.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.1,1.0
