reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.01,19.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.025,22.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.05,24.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.1,28.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.15,30.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.2,32.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.25,34.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.3,36.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.35,37.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.4,39.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.45,40.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.5,42.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.55,43.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.6,45.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.65,47.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.7,49.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.75,51.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.8,53.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.85,56.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.9,59.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.95,65.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.975,70.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.99,76.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.01,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.025,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.05,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.1,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.15,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.2,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.25,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.3,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.35,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.4,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.45,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.5,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.55,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.6,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.65,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.7,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.75,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.8,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.85,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.9,4.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.95,5.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.975,5.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.99,6.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.01,9.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.025,11.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.05,13.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.1,15.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.15,16.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.2,17.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.25,18.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.3,20.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.35,20.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.4,21.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.45,22.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.5,23.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.55,24.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.6,25.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.65,26.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.7,28.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.75,29.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.8,30.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.85,32.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.9,34.0
