reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.01,37.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.025,39.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.05,42.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.1,45.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.15,48.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.2,53.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.25,60.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.3,62.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.35,63.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.4,64.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.45,69.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.5,70.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.55,72.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.6,73.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.65,75.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.7,76.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.75,81.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.8,84.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.85,86.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.9,92.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.95,103.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.975,112.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.99,118.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.01,1.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.025,1.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.05,1.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.1,1.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.15,1.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.2,2.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.25,4.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.3,4.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.35,5.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.4,5.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.45,6.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.5,7.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.55,7.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.6,7.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.65,8.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.7,9.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.75,10.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.8,13.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.85,15.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.9,22.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.95,31.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.975,45.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.99,65.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.01,39.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.025,40.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.05,41.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.1,43.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.15,44.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.2,46.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.25,52.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.3,54.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.35,55.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.4,56.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.45,57.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.5,57.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.55,58.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.6,59.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.65,60.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.7,61.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.75,63.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.8,66.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.85,68.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.9,72.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.95,80.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.975,85.0
2026-08-29,wk inc covid hosp,0,2026-08-29,04,quantile,0.99,91.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.01,5.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.025,5.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.05,6.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.1,6.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.15,7.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.2,8.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.25,9.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.3,10.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.35,11.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.4,11.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.45,12.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.5,12.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.55,13.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.6,14.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.65,15.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.7,16.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.75,17.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.8,19.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.85,21.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.9,22.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.95,25.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.975,31.0
2026-08-29,wk inc covid hosp,0,2026-08-29,05,quantile,0.99,35.0
2026-08-29,wk inc covid hosp,0,2026-08-29,06,quantile,0.01,359.0
2026-08-29,wk inc covid hosp,0,2026-08-29,06,quantile,0.025,367.0
