reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.01,28.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.025,30.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.05,32.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.1,34.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.15,35.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.2,36.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.25,37.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.3,38.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.35,39.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.4,40.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.45,40.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.5,41.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.55,42.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.6,42.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.65,43.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.7,44.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.75,45.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.8,46.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.85,47.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.9,49.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.95,52.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.975,57.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.99,59.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.01,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.025,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.05,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.1,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.15,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.2,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.25,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.3,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.35,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.4,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.45,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.5,4.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.55,4.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.6,4.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.65,5.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.7,5.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.75,6.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.8,9.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.85,10.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.9,12.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.95,16.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.975,20.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.99,25.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.01,16.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.025,17.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.05,18.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.1,19.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.15,20.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.2,21.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.25,23.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.3,24.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.35,25.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.4,25.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.45,26.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.5,26.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.55,27.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.6,28.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.65,28.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.7,29.0
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.75,30.0
