reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.01,23.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.025,26.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.05,30.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.1,34.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.15,38.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.2,41.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.25,43.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.3,45.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.35,47.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.4,50.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.45,53.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.5,56.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.55,58.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.6,61.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.65,63.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.7,67.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.75,70.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.8,74.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.85,80.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.9,87.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.95,99.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.975,106.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.99,120.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.01,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.025,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.05,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.1,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.15,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.2,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.25,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.3,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.35,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.4,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.45,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.5,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.55,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.6,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.65,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.7,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.75,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.8,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.85,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.9,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.95,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.975,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.99,7.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.01,21.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.025,24.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.05,27.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.1,30.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.15,34.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.2,36.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.25,39.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.3,41.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.35,43.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.4,44.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.45,46.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.5,48.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.55,50.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.6,52.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.65,55.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.7,57.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.75,59.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.8,63.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.85,66.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.9,71.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.95,80.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.975,89.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.99,96.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.01,13.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.025,15.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.05,17.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.1,19.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.15,21.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.2,23.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.25,25.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.3,27.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.35,28.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.4,29.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.45,31.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.5,32.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.55,34.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.6,35.0
