reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.01,26.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.025,29.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.05,33.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.1,38.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.15,42.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.2,45.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.25,48.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.3,50.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.35,52.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.4,55.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.45,59.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.5,61.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.55,64.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.6,66.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.65,69.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.7,73.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.75,76.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.8,80.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.85,87.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.9,95.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.95,107.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.975,115.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.99,130.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.01,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.025,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.05,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.1,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.15,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.2,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.25,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.3,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.35,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.4,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.45,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.5,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.55,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.6,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.65,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.7,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.75,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.8,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.85,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.9,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.95,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.975,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.99,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.01,20.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.025,23.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.05,26.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.1,29.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.15,33.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.2,35.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.25,37.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.3,39.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.35,41.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.4,43.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.45,45.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.5,46.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.55,49.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.6,50.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.65,53.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.7,55.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.75,57.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.8,61.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.85,64.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.9,69.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.95,77.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.975,86.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.99,93.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.01,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.025,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.05,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.1,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.15,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.2,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.25,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.3,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.35,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.4,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.45,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.5,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.55,15.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.6,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.65,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.7,18.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.75,19.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.8,20.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.85,22.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.9,24.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.95,28.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.975,31.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.99,35.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.01,222.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.025,248.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.05,266.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.1,285.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.15,302.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.2,314.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.25,326.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.3,338.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.35,350.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.4,363.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.45,373.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.5,384.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.55,393.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.6,403.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.65,416.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.7,430.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.75,446.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.8,465.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.85,483.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.9,509.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.95,546.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.975,579.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.99,625.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.01,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.025,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.05,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.1,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.15,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.2,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.25,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.3,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.35,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.4,15.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.45,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.5,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.55,18.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.6,18.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.65,19.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.7,21.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.75,22.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.8,23.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.85,25.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.9,27.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.95,30.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.975,33.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.99,36.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.01,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.025,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.05,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.1,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.15,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.2,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.25,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.3,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.35,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.4,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.45,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.5,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.55,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.6,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.65,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.7,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.75,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.8,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.85,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.9,20.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.95,24.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.975,27.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.99,33.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.01,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.025,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.05,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.1,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.15,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.2,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.25,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.3,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.35,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.4,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.45,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.5,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.55,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.6,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.65,3.0
