reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.01,22.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.025,25.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.05,29.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.1,32.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.15,36.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.2,39.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.25,41.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.3,43.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.35,45.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.4,48.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.45,51.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.5,53.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.55,55.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.6,58.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.65,60.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.7,64.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.75,67.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.8,71.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.85,76.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.9,84.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.95,95.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.975,102.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.99,116.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.01,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.025,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.05,1.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.1,1.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.15,1.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.2,1.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.25,1.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.3,2.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.35,2.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.4,2.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.45,2.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.5,2.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.55,2.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.6,3.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.65,3.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.7,3.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.75,3.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.8,4.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.85,4.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.9,5.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.95,5.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.975,6.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.99,8.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.01,7.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.025,8.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.05,10.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.1,12.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.15,13.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.2,15.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.25,16.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.3,17.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.35,18.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.4,19.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.45,20.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.5,21.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.55,22.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.6,23.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.65,24.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.7,26.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.75,27.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.8,29.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.85,31.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.9,34.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.95,38.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.975,44.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.99,48.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.01,4.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.025,4.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.05,5.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.1,6.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.15,7.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.2,8.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.25,9.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.3,10.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.35,10.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.4,11.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.45,11.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.5,12.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.55,13.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.6,13.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.65,14.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.7,15.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.75,16.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.8,17.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.85,18.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.9,21.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.95,23.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.975,27.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.99,30.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.01,65.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.025,74.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.05,82.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.1,89.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.15,96.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.2,101.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.25,106.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.3,111.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.35,116.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.4,121.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.45,125.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.5,130.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.55,134.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.6,138.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.65,144.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.7,150.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.75,156.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.8,165.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.85,173.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.9,184.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.95,201.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.975,216.0
2026-05-02,wk inc covid hosp,0,2026-05-02,06,quantile,0.99,237.0
2026-05-02,wk inc covid hosp,0,2026-05-02,08,quantile,0.01,5.0
2026-05-02,wk inc covid hosp,0,2026-05-02,08,quantile,0.025,6.0
2026-05-02,wk inc covid hosp,0,2026-05-02,08,quantile,0.05,8.0
2026-05-02,wk inc covid hosp,0,2026-05-02,08,quantile,0.1,9.0
