reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.01,19.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.025,21.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.05,24.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.1,28.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.15,31.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.2,33.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.25,36.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.3,37.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.35,39.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.4,42.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.45,44.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.5,46.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.55,48.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.6,51.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.65,53.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.7,56.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.75,59.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.8,62.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.85,67.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.9,74.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.95,84.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.975,91.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.99,104.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.01,1.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.025,2.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.05,3.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.1,3.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.15,4.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.2,4.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.25,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.3,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.35,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.4,6.0
