reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.01,1.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.025,3.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.05,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.1,7.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.15,9.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.2,10.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.25,12.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.3,14.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.35,15.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.4,17.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.45,19.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.5,21.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.55,23.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.6,25.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.65,28.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.7,31.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.75,34.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.8,38.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.85,43.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.9,50.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.95,61.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.975,73.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.99,89.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.01,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.025,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.05,1.0
