reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.01,1.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.025,3.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.05,12.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.1,16.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.15,16.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.2,20.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.25,21.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.3,21.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.35,22.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.4,28.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.45,28.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.5,33.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.55,34.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.6,34.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.65,34.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.7,34.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.75,34.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.8,36.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.85,43.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.9,46.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.95,46.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.975,49.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.99,50.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.01,0.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.025,0.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.05,0.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.1,1.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.15,1.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.2,2.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.25,3.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.3,3.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.35,3.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.4,5.0
