reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.01,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.025,7.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.05,9.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.1,12.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.15,14.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.2,16.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.25,17.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.3,19.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.35,20.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.4,22.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.45,23.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.5,25.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.55,27.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.6,29.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.65,31.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.7,33.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.75,37.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.8,41.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.85,49.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.9,60.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.95,75.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.975,84.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.99,95.01999999999998
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.01,1.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.025,2.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.05,3.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.1,3.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.15,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.2,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.25,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.3,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.35,6.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.4,6.0
