reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.01,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.025,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.05,9.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.1,13.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.15,16.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.2,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.25,20.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.3,22.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.35,23.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.4,25.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.45,27.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.5,29.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.55,31.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.6,33.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.65,35.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.7,39.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.75,44.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.8,50.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.85,58.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.9,71.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.95,89.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.975,103.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.99,117.00999999999999
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.01,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.025,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.05,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.1,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.15,5.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.2,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.25,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.3,7.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.35,7.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.4,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.45,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.5,9.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.55,9.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.6,10.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.65,10.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.7,11.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.75,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.8,13.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.85,14.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.9,16.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.95,19.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.975,21.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.99,24.00999999999999
