reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.01,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.025,6.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.05,8.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.1,10.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.15,10.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.2,11.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.25,12.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.3,14.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.35,15.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.4,16.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.45,18.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.5,20.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.55,22.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.6,24.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.65,27.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.7,30.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.75,32.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.8,36.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.85,43.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.9,51.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.95,68.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.975,83.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.99,110.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.01,1.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.025,1.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.05,1.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.1,2.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.15,3.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.2,3.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.25,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.3,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.35,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.4,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.45,6.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.5,6.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.55,7.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.6,7.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.65,8.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.7,9.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.75,10.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.8,11.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.85,13.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.9,15.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.95,18.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.975,22.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.99,26.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.01,18.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.025,24.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.05,29.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.1,34.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.15,36.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.2,39.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.25,42.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.3,46.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.35,48.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.4,51.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.45,55.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.5,61.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.55,65.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.6,71.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.65,78.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.7,87.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.75,95.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.8,104.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.85,121.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.9,144.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.95,187.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.975,227.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.99,292.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.01,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.025,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.05,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.1,7.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.15,7.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.2,8.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.25,9.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.3,11.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.35,12.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.4,13.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.45,15.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.5,16.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.55,17.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.6,20.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.65,21.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.7,24.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.75,27.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.8,31.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.85,36.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.9,43.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.95,56.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.975,69.0
2026-04-11,wk inc flu hosp,0,2026-04-11,05,quantile,0.99,91.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.01,41.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.025,60.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.05,98.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.1,131.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.15,136.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.2,142.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.25,147.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.3,162.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.35,172.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.4,178.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.45,190.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.5,201.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.55,216.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.6,234.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.65,244.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.7,280.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.75,308.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.8,331.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.85,385.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.9,456.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.95,572.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.975,716.0
2026-04-11,wk inc flu hosp,0,2026-04-11,06,quantile,0.99,911.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.01,2.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.025,3.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.05,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.1,9.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.15,12.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.2,13.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.25,14.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.3,15.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.35,17.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.4,19.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.45,20.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.5,21.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.55,24.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.6,25.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.65,28.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.7,31.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.75,36.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.8,42.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.85,50.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.9,59.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.95,73.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.975,96.0
2026-04-11,wk inc flu hosp,0,2026-04-11,08,quantile,0.99,121.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.01,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.025,6.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.05,9.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.1,12.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.15,16.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.2,19.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.25,19.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.3,21.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.35,23.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.4,26.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.45,27.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.5,29.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.55,32.0
2026-04-11,wk inc flu hosp,0,2026-04-11,09,quantile,0.6,34.0
