reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.01,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.025,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.05,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.1,7.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.15,9.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.2,11.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.25,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.3,14.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.35,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.4,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.45,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.5,19.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.55,22.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.6,23.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.65,26.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.7,28.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.75,32.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.8,37.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.85,45.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.9,55.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.95,73.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.975,90.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.99,115.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.01,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.025,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.05,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.1,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.15,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.2,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.25,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.3,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.35,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.4,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.45,5.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.5,5.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.55,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.6,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.65,7.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.7,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.75,9.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.8,10.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.85,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.9,14.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.95,17.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.975,21.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.99,25.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.01,23.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.025,32.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.05,35.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.1,39.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.15,47.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.2,51.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.25,52.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.3,59.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.35,62.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.4,69.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.45,71.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.5,80.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.55,86.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.6,96.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.65,106.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.7,117.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.75,131.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.8,150.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.85,168.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.9,204.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.95,254.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.975,310.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.99,375.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.01,7.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.025,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.05,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.1,10.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.15,10.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.2,11.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.25,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.3,13.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.35,14.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.4,16.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.45,17.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.5,18.0
