reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.01,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.025,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.05,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.1,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.15,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.2,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.25,4.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.3,8.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.35,11.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.4,14.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.45,18.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.5,21.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.55,24.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.6,28.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.65,31.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.7,35.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.75,40.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.8,46.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.85,53.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.9,63.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.95,82.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.975,105.0
2026-05-02,wk inc flu hosp,0,2026-05-02,01,quantile,0.99,142.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.01,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.025,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.05,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.1,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.15,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.2,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.25,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.3,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.35,1.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.4,2.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.45,2.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.5,3.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.55,4.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.6,5.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.65,6.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.7,7.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.75,8.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.8,10.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.85,12.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.9,15.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.95,21.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.975,28.0
2026-05-02,wk inc flu hosp,0,2026-05-02,02,quantile,0.99,40.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.01,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.025,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.05,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.1,0.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.15,1.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.2,11.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.25,19.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.3,27.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.35,34.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.4,40.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.45,47.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.5,54.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.55,61.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.6,68.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.65,76.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.7,84.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.75,94.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.8,106.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.85,121.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.9,143.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.95,185.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.975,233.0
2026-05-02,wk inc flu hosp,0,2026-05-02,04,quantile,0.99,314.0
2026-05-02,wk inc flu hosp,0,2026-05-02,05,quantile,0.01,0.0
