reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.01,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.025,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.05,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.1,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.15,8.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.2,17.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.25,25.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.3,32.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.35,39.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.4,45.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.45,51.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.5,58.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.55,64.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.6,71.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.65,79.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.7,87.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.75,97.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.8,108.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.85,123.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.9,145.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.95,186.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.975,234.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.99,316.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.01,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.025,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.05,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.1,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.15,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.2,1.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.25,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.3,3.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.35,4.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.4,5.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.45,6.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.5,7.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.55,9.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.6,10.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.65,11.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.7,13.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.75,14.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.8,16.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.85,19.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.9,23.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.95,31.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.975,40.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.99,56.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.01,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.025,3.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.05,31.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.1,61.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.15,80.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.2,95.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.25,107.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.3,118.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.35,128.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.4,138.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.45,147.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.5,156.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.55,166.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.6,176.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.65,186.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.7,198.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.75,211.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.8,227.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.85,247.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.9,276.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.95,330.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.975,393.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.99,495.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.01,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.025,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.05,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.1,14.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.15,22.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.2,29.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.25,34.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.3,39.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.35,43.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.4,47.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.45,52.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.5,56.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.55,60.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.6,64.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.65,69.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.7,74.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.75,80.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.8,88.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.85,97.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.9,110.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.95,135.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.975,164.0
2026-03-21,wk inc flu hosp,0,2026-03-21,05,quantile,0.99,213.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.01,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.025,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.05,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.1,38.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.15,121.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.2,186.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.25,241.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.3,290.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.35,335.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.4,379.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.45,422.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.5,465.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.55,509.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.6,555.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.65,605.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.7,660.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.75,723.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.8,799.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.85,896.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.9,1037.0
2026-03-21,wk inc flu hosp,0,2026-03-21,06,quantile,0.95,1299.0
