reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.01,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.025,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.05,1.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.1,2.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.15,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.2,8.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.25,12.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.3,16.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.35,21.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.4,27.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.45,33.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.5,40.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.55,48.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.6,57.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.65,68.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.7,82.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.75,99.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.8,121.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.85,149.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.9,187.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.95,262.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.975,330.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.99,416.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.01,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.025,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.05,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.1,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.15,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.2,1.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.25,1.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.3,2.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.35,2.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.4,3.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.45,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.5,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.55,6.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.6,8.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.65,9.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.7,11.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.75,14.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.8,17.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.85,21.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.9,27.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.95,40.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.975,52.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.99,66.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.01,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.025,2.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.05,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.1,12.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.15,19.0
