reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.01,7.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.025,8.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.05,9.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.1,11.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.15,13.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.2,14.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.25,15.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.3,16.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.35,17.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.4,17.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.45,18.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.5,20.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.55,21.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.6,22.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.65,23.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.7,25.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.75,27.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.8,29.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.85,32.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.9,36.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.95,43.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.975,48.0
2026-04-25,wk inc flu hosp,0,2026-04-25,01,quantile,0.99,54.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.01,0.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.025,0.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.05,0.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.1,0.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.15,1.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.2,1.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.25,1.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.3,1.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.35,1.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.4,1.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.45,2.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.5,2.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.55,2.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.6,2.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.65,2.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.7,3.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.75,3.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.8,3.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.85,4.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.9,4.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.95,6.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.975,6.0
2026-04-25,wk inc flu hosp,0,2026-04-25,02,quantile,0.99,8.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.01,17.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.025,19.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.05,22.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.1,26.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.15,30.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.2,33.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.25,36.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.3,39.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.35,41.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.4,44.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.45,47.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.5,50.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.55,53.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.6,56.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.65,61.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.7,65.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.75,69.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.8,74.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.85,80.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.9,90.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.95,106.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.975,122.0
2026-04-25,wk inc flu hosp,0,2026-04-25,04,quantile,0.99,146.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.01,1.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.025,1.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.05,1.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.1,2.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.15,2.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.2,2.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.25,3.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.3,3.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.35,3.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.4,3.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.45,4.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.5,4.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.55,4.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.6,4.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.65,5.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.7,5.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.75,5.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.8,6.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.85,6.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.9,7.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.95,8.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.975,9.0
2026-04-25,wk inc flu hosp,0,2026-04-25,05,quantile,0.99,11.0
2026-04-25,wk inc flu hosp,0,2026-04-25,06,quantile,0.01,66.0
