reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.01,29.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.025,34.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.05,38.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.1,43.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.15,48.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.2,51.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.25,55.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.3,58.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.35,60.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.4,64.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.45,66.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.5,69.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.55,71.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.6,73.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.65,76.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.7,79.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.75,81.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.8,86.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.85,89.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.9,93.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.95,102.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.975,111.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.99,125.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.01,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.025,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.05,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.1,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.15,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.2,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.25,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.3,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.35,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.4,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.45,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.5,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.55,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.6,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.65,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.7,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.75,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.8,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.85,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.9,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.95,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.975,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.99,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.01,23.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.025,26.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.05,29.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.1,33.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.15,35.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.2,37.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.25,39.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.3,41.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.35,43.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.4,45.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.45,47.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.5,49.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.55,51.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.6,53.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.65,55.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.7,57.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.75,59.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.8,62.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.85,65.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.9,72.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.95,79.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.975,79.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.99,81.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.01,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.025,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.05,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.1,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.15,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.2,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.25,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.3,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.35,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.4,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.45,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.5,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.55,15.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.6,15.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.65,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.7,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.75,18.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.8,20.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.85,21.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.9,24.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.95,27.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.975,31.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.99,39.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.01,280.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.025,288.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.05,298.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.1,320.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.15,334.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.2,342.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.25,353.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.3,364.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.35,371.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.4,374.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.45,382.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.5,393.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.55,404.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.6,412.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.65,420.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.7,431.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.75,443.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.8,448.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.85,459.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.9,479.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.95,504.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.975,525.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.99,558.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.01,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.025,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.05,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.1,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.15,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.2,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.25,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.3,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.35,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.4,15.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.45,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.5,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.55,18.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.6,19.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.65,19.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.7,21.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.75,22.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.8,23.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.85,25.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.9,26.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.95,31.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.975,34.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.99,35.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.01,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.025,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.05,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.1,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.15,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.2,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.25,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.3,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.35,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.4,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.45,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.5,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.55,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.6,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.65,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.7,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.75,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.8,15.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.85,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.9,19.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.95,23.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.975,25.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.99,33.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.01,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.025,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.05,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.1,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.15,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.2,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.25,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.3,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.35,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.4,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.45,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.5,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.55,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.6,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,10,quantile,0.65,3.0
