reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.01,43.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.025,50.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.05,60.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.1,71.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.15,82.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.2,88.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.25,93.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.3,102.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.35,107.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.4,113.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.45,118.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.5,125.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.55,134.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.6,143.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.65,149.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.7,156.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.75,168.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.8,184.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.85,198.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.9,215.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.95,245.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.975,266.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.99,280.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.01,1.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.025,2.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.05,3.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.1,5.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.15,7.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.2,8.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.25,9.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.3,11.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.35,13.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.4,15.0
