reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.01,17.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.025,20.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.05,25.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.1,33.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.15,38.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.2,42.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.25,46.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.3,50.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.35,52.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.4,58.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.45,63.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.5,67.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.55,69.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.6,77.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.65,83.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.7,89.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.75,95.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.8,103.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.85,112.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.9,132.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.95,159.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.975,184.0
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.99,202.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.01,0.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.025,1.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.05,1.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.1,2.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.15,3.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.2,4.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.25,5.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.3,6.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.35,7.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.4,8.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.45,9.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.5,10.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.55,11.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.6,12.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.65,13.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.7,14.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.75,17.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.8,19.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.85,23.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.9,27.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.95,33.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.975,42.0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.99,63.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.01,31.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.025,40.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.05,45.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.1,51.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.15,56.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.2,60.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.25,66.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.3,72.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.35,76.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.4,81.0
2026-04-11,wk inc flu hosp,0,2026-04-11,04,quantile,0.45,89.0
