reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.01,48.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.025,56.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.05,66.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.1,78.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.15,90.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.2,102.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.25,112.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.3,120.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.35,127.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.4,140.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.45,148.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.5,154.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.55,159.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.6,164.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.65,173.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.7,183.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.75,194.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.8,201.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.85,223.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.9,248.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.95,288.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.975,310.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.99,348.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.01,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.025,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.05,4.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.1,6.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.15,8.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.2,9.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.25,11.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.3,13.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.35,15.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.4,16.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.45,18.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.5,19.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.55,21.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.6,23.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.65,24.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.7,27.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.75,29.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.8,32.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.85,39.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.9,48.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.95,63.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.975,72.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.99,82.0
