reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.01,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.025,6.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.05,12.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.1,20.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.15,24.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.2,29.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.25,33.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.3,36.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.35,38.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.4,41.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.45,43.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.5,45.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.55,47.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.6,50.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.65,52.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.7,55.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.75,59.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.8,62.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.85,65.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.9,69.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.95,82.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.975,92.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.99,103.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.01,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.025,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.05,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.1,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.15,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.2,3.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.25,4.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.3,5.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.35,5.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.4,6.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.45,7.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.5,8.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.55,9.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.6,10.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.65,11.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.7,12.0
