reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.01,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.025,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.05,12.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.1,19.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.15,23.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.2,26.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.25,30.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.3,34.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.35,36.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.4,38.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.45,41.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.5,43.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.55,45.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.6,48.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.65,50.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.7,52.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.75,56.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.8,60.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.85,63.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.9,67.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.95,78.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.975,86.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.99,103.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.01,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.025,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.05,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.1,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.15,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.2,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.25,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.3,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.35,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.4,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.45,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.5,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.55,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.6,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.65,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.7,12.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.75,13.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.8,14.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.85,15.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.9,16.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.95,16.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.975,17.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.99,17.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.01,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.025,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.05,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.1,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.15,17.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.2,19.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.25,20.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.3,22.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.35,24.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.4,25.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.45,27.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.5,28.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.55,30.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.6,32.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.65,33.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.7,35.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.75,39.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.8,42.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.85,45.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.9,48.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.95,51.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.975,62.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.99,69.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.01,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.025,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.05,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.1,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.15,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.2,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.25,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.3,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.35,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.4,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.45,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.5,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.55,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.6,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.65,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.7,12.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.75,13.0
