reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.01,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.025,19.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.05,26.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.1,36.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.15,42.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.2,47.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.25,52.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.3,55.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.35,57.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.4,60.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.45,62.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.5,65.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.55,68.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.6,71.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.65,74.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.7,77.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.75,80.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.8,83.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.85,88.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.9,96.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.95,105.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.975,118.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.99,138.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.01,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.025,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.05,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.1,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.15,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.2,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.25,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.3,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.35,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.4,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.45,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.5,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.55,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.6,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.65,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.7,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.75,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.8,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.85,15.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.9,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.95,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.975,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.99,34.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.01,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.025,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.05,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.1,19.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.15,23.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.2,27.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.25,32.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.3,35.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.35,37.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.4,40.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.45,42.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.5,44.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.55,46.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.6,49.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.65,51.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.7,54.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.75,57.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.8,61.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.85,64.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.9,68.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.95,80.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.975,90.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.99,103.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.01,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.025,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.05,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.1,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.15,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.2,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.25,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.3,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.35,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.4,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.45,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.5,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.55,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.6,15.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.65,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.7,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.75,20.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.8,23.0
