reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.01,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.025,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.05,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.1,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.15,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.2,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.25,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.3,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.35,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.4,1.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.45,1.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.5,2.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.55,3.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.6,5.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.65,8.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.7,11.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.75,16.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.8,24.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.85,34.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.9,52.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.95,86.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.975,125.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.99,180.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.01,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.025,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.05,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.1,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.15,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.2,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.25,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.3,0.0
