reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.01,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.025,1.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.05,3.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.1,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.15,9.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.2,12.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.25,15.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.3,18.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.35,21.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.4,24.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.45,28.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.5,32.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.55,36.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.6,41.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.65,46.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.7,52.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.75,59.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.8,68.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.85,79.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.9,94.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.95,120.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.975,145.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.99,178.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.01,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.025,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.05,7.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.1,9.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.15,10.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.2,11.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.25,12.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.3,12.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.35,13.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.4,14.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.45,15.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.5,15.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.55,16.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.6,17.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.65,18.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.7,18.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.75,19.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.8,20.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.85,22.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.9,23.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.95,26.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.975,29.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.99,32.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.01,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.025,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.05,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.1,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.15,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.2,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.25,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.3,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.35,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.4,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.45,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.5,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.55,1.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.6,2.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.65,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.7,10.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.75,20.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.8,40.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.85,77.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.9,153.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.95,334.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.975,562.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.99,913.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.01,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.025,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.05,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.1,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.15,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.2,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.25,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.3,1.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.35,1.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.4,2.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.45,3.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.5,4.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.55,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.6,7.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.65,9.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.7,12.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.75,16.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.8,22.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.85,29.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.9,40.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.95,61.0
2026-03-28,wk inc covid hosp,0,2026-03-28,05,quantile,0.975,83.0
