reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.01,21.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.025,25.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.05,30.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.1,35.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.15,39.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.2,42.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.25,45.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.3,47.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.35,50.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.4,53.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.45,55.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.5,58.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.55,60.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.6,63.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.65,66.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.7,69.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.75,73.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.8,77.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.85,82.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.9,88.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.95,98.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.975,107.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.99,119.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.01,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.025,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.05,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.1,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.15,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.2,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.25,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.3,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.35,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.4,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.45,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.5,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.55,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.6,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.65,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.7,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.75,3.0
