reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.01,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.025,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.05,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.1,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.15,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.2,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.25,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.3,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.35,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.4,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.45,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.5,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.55,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.6,13.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.65,15.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.7,18.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.75,21.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.8,25.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.85,30.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.9,38.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.95,51.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.975,65.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.99,83.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.01,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.025,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.05,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.1,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.15,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.2,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.25,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.3,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.35,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.4,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.45,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.5,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.55,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.6,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.65,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.7,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.75,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.8,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.85,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.9,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.95,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.975,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.99,13.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.01,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.025,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.05,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.1,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.15,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.2,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.25,12.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.3,14.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.35,17.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.4,19.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.45,22.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.5,25.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.55,28.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.6,31.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.65,35.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.7,39.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.75,44.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.8,50.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.85,57.0
