reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.01,37.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.025,42.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.05,46.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.1,51.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.15,55.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.2,58.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.25,60.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.3,63.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.35,65.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.4,67.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.45,70.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.5,72.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.55,74.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.6,77.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.65,79.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.7,82.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.75,85.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.8,88.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.85,92.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.9,97.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.95,105.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.975,112.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.99,121.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.01,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.025,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.05,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.1,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.15,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.2,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.25,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.3,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.35,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.4,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.45,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.5,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.55,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.6,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.65,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.7,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.75,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.8,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.85,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.9,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.95,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.975,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.99,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.01,14.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.025,19.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.05,23.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.1,29.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.15,33.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.2,37.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.25,40.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.3,43.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.35,46.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.4,49.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.45,53.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.5,56.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.55,59.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.6,62.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.65,66.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.7,70.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.75,75.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.8,80.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.85,87.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.9,95.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.95,109.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.975,122.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.99,138.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.01,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.025,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.05,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.1,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.15,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.2,4.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.25,5.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.3,6.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.35,7.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.4,8.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.45,9.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.5,10.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.55,11.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.6,12.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.65,14.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.7,16.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.75,18.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.8,20.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.85,23.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.9,27.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.95,35.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.975,42.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.99,51.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.01,76.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.025,98.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.05,120.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.1,150.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.15,173.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.2,192.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.25,210.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.3,228.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.35,244.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.4,261.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.45,278.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.5,295.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.55,313.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.6,332.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.65,352.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.7,374.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.75,399.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.8,428.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.85,464.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.9,512.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.95,588.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.975,659.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.99,748.0
2026-08-15,wk inc covid hosp,0,2026-08-15,08,quantile,0.01,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,08,quantile,0.025,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,08,quantile,0.05,0.0
