reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.01,33.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.025,38.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.05,43.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.1,48.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.15,52.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.2,55.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.25,57.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.3,60.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.35,62.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.4,64.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.45,66.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.5,69.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.55,71.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.6,74.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.65,76.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.7,79.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.75,82.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.8,85.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.85,89.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.9,96.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.95,103.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.975,112.0
2026-08-29,wk inc covid hosp,0,2026-08-29,01,quantile,0.99,121.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.01,0.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.025,0.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.05,0.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.1,0.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.15,1.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.2,1.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.25,2.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.3,2.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.35,2.0
2026-08-29,wk inc covid hosp,0,2026-08-29,02,quantile,0.4,2.0
