reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.01,36.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.025,41.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.05,46.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.1,51.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.15,55.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.2,58.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.25,61.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.3,63.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.35,65.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.4,68.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.45,70.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.5,73.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.55,75.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.6,78.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.65,80.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.7,83.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.75,86.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.8,89.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.85,93.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.9,101.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.95,108.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.975,117.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.99,126.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.01,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.025,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.05,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.1,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.15,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.2,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.25,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.3,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.35,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.4,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.45,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.5,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.55,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.6,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.65,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.7,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.75,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.8,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.85,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.9,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.95,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.975,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.99,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.01,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.025,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.05,22.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.1,28.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.15,32.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.2,36.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.25,39.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.3,43.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.35,45.0
