reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.01,21.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.025,26.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.05,29.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.1,34.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.15,37.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.2,39.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.25,42.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.3,44.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.35,45.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.4,47.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.45,49.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.5,52.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.55,53.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.6,55.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.65,57.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.7,60.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.75,62.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.8,65.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.85,68.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.9,74.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.95,80.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.975,87.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.99,95.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.01,1.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.025,2.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.05,2.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.1,3.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.15,4.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.2,4.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.25,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.3,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.35,5.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.4,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.45,6.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.5,7.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.55,7.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.6,7.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.65,8.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.7,8.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.75,9.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.8,10.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.85,11.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.9,12.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.95,13.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.975,15.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.99,17.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.01,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.025,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.05,2.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.1,8.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.15,11.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.2,15.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.25,18.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.3,21.0
2026-03-28,wk inc covid hosp,0,2026-03-28,04,quantile,0.35,23.0
