reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.01,9.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.025,14.475000000000001
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.05,19.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.1,23.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.15,28.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.2,30.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.25,32.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.3,34.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.35,35.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.4,37.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.45,38.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.5,39.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.55,40.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.6,40.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.65,41.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.7,42.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.75,44.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.8,46.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.85,49.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.9,54.10000000000002
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.95,61.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.975,66.52499999999998
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.99,78.02999999999997
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.01,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.025,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.05,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.1,1.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.15,2.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.2,3.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.25,3.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.3,4.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.35,4.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.4,5.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.45,5.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.5,5.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.55,5.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.6,6.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.65,6.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.7,6.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.75,7.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.8,7.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.85,8.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.9,10.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.95,12.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.975,16.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.99,32.00999999999999
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.01,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.025,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.05,2.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.1,9.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.15,13.849999999999994
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.2,17.80000000000001
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.25,20.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.3,22.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.35,23.649999999999977
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.4,25.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.45,27.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.5,27.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.55,28.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.6,29.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.65,31.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.7,32.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.75,34.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.8,36.0
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.85,38.14999999999998
2026-04-04,wk inc covid hosp,0,2026-04-04,04,quantile,0.9,41.10000000000002
