reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.01,12.99
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.025,30.475
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.05,36.95
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.1,43.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.15,47.849999999999994
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.2,51.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.25,54.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.3,56.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.35,59.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.4,61.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.45,63.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.5,64.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.55,65.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.6,66.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.65,68.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.7,70.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.75,72.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.8,75.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.85,78.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.9,82.10000000000002
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.95,95.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.975,108.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.99,118.02999999999997
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.01,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.025,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.05,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.1,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.15,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.2,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.25,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.3,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.35,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.4,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.45,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.5,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.55,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.6,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.65,6.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.7,6.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.75,6.0
