reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.01,10.97
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.025,22.475
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.05,30.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.1,37.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.15,41.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.2,43.80000000000001
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.25,46.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.3,48.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.35,50.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.4,52.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.45,53.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.5,54.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.55,54.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.6,55.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.65,56.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.7,58.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.75,60.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.8,63.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.85,65.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.9,70.10000000000002
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.95,78.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.975,88.04999999999995
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.99,110.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.01,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.025,0.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.05,1.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.1,2.0
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.15,3.0
