reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.01,22.98
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.025,29.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.05,34.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.1,39.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.15,43.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.2,46.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.25,49.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.3,51.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.35,52.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.4,54.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.45,56.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.5,57.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.55,57.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.6,59.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.65,60.35000000000002
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.7,62.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.75,65.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.8,66.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.85,70.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.9,74.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.95,83.04999999999995
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.975,95.04999999999995
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.99,109.02999999999997
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.01,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.025,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.05,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.1,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.15,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.2,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.25,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.3,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.35,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.4,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.45,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.5,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.55,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.6,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.65,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.7,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.75,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.8,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.85,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.9,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.95,4.0499999999999545
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.975,6.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.99,8.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.01,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.025,5.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.05,15.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.1,22.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.15,28.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.2,32.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.25,34.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.3,36.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.35,37.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.4,39.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.45,41.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.5,42.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.55,42.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.6,43.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.65,45.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.7,47.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.75,49.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.8,51.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.85,54.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.9,58.10000000000002
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.95,70.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.975,79.04999999999995
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.99,118.00999999999999
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.01,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.025,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.05,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.1,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.15,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.2,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.25,4.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.3,4.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.35,5.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.4,6.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.45,7.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.5,7.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.55,8.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.6,8.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.65,9.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.7,9.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.75,10.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.8,11.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.85,13.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.9,15.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.95,18.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.975,20.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.99,39.01999999999998
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.01,16.990000000000002
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.025,107.95
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.05,176.70000000000002
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.1,211.8
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.15,252.85
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.2,276.8
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.25,290.75
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.3,305.7
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.35,317.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.4,330.6
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.45,337.55
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.5,344.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.55,348.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.6,356.0
2026-08-15,wk inc covid hosp,0,2026-08-15,06,quantile,0.65,362.35
