reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.01,16.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.025,20.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.05,23.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.1,27.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.15,29.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.2,32.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.25,34.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.3,36.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.35,38.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.4,40.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.45,41.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.5,43.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.55,45.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.6,47.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.65,48.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.7,50.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.75,52.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.8,53.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.85,55.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.9,58.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.95,61.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.975,63.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.99,65.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.01,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.025,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.05,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.1,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.15,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.2,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.25,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.3,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.35,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.4,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.45,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.5,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.55,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.6,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.65,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.7,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.75,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.8,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.85,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.9,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.95,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.975,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.99,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.01,16.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.025,17.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.05,19.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.1,21.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.15,22.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.2,24.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.25,25.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.3,27.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.35,28.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.4,29.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.45,30.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.5,31.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.55,33.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.6,34.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.65,35.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.7,36.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.75,37.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.8,39.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.85,41.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.9,43.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.95,46.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.975,47.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.99,50.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.01,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.025,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.05,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.1,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.15,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.2,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.25,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.3,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.35,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.4,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.45,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.5,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.55,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.6,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.65,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.7,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.75,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.8,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.85,12.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.9,13.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.95,14.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.975,15.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.99,15.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.01,92.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.025,98.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.05,105.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.1,113.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.15,120.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.2,126.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.25,130.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.3,134.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.35,138.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.4,142.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.45,146.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.5,150.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.55,155.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.6,159.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.65,164.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.7,168.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.75,173.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.8,178.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.85,183.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.9,191.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.95,200.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.975,208.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.99,216.0
