reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.01,11.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.025,15.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.05,20.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.1,24.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.15,28.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.2,30.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.25,31.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.3,33.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.35,33.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.4,35.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.45,35.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.5,35.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.55,35.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.6,36.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.65,40.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.7,43.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.75,43.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.8,44.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.85,44.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.9,45.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.95,46.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.975,60.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.99,78.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.01,1.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.025,1.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.05,1.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.1,2.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.15,2.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.2,3.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.25,3.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.3,3.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.35,3.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.4,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.45,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.5,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.55,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.6,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.65,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.7,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.75,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.8,7.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.85,7.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.9,9.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.95,9.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.975,10.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.99,13.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.01,7.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.025,11.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.05,12.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.1,12.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.15,12.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.2,14.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.25,16.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.3,17.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.35,17.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.4,17.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.45,18.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.5,18.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.55,18.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.6,19.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.65,20.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.7,22.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.75,22.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.8,27.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.85,28.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.9,34.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.95,43.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.975,68.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.99,104.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.01,3.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.025,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.05,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.1,7.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.15,7.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.2,8.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.25,8.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.3,8.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.35,11.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.4,11.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.45,11.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.5,12.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.55,12.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.6,13.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.65,14.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.7,16.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.75,16.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.8,16.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.85,18.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.9,19.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.95,22.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.975,28.0
2026-04-18,wk inc covid hosp,0,2026-04-18,05,quantile,0.99,42.0
2026-04-18,wk inc covid hosp,0,2026-04-18,06,quantile,0.01,48.0
2026-04-18,wk inc covid hosp,0,2026-04-18,06,quantile,0.025,62.0
2026-04-18,wk inc covid hosp,0,2026-04-18,06,quantile,0.05,70.0
