reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.01,24.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.025,28.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.05,33.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.1,37.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.15,41.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.2,45.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.25,48.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.3,51.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.35,53.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.4,56.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.45,59.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.5,61.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.55,64.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.6,67.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.65,70.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.7,73.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.75,77.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.8,81.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.85,87.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.9,92.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.95,103.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.975,114.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.99,128.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.01,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.025,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.05,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.1,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.15,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.2,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.25,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.3,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.35,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.4,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.45,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.5,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.55,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.6,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.65,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.7,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.75,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.8,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.85,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.9,2.0
