reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.01,18.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.025,21.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.05,24.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.1,29.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.15,32.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.2,35.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.25,37.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.3,39.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.35,42.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.4,44.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.45,46.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.5,48.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.55,50.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.6,52.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.65,54.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.7,57.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.75,59.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.8,63.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.85,67.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.9,72.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.95,80.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.975,86.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.99,94.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.01,0.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.025,1.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.05,1.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.1,2.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.15,2.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.2,3.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.25,3.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.3,3.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.35,4.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.4,4.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.45,4.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.5,5.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.55,5.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.6,5.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.65,6.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.7,6.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.75,7.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.8,7.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.85,8.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.9,9.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.95,10.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.975,11.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.99,13.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.01,8.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.025,10.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.05,12.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.1,14.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.15,15.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.2,17.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.25,18.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.3,20.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.35,21.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.4,22.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.45,23.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.5,24.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.55,25.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.6,27.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.65,28.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.7,29.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.75,31.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.8,32.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.85,35.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.9,37.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.95,42.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.975,46.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.99,53.0
2026-04-11,wk inc covid hosp,0,2026-04-11,05,quantile,0.01,4.0
2026-04-11,wk inc covid hosp,0,2026-04-11,05,quantile,0.025,6.0
2026-04-11,wk inc covid hosp,0,2026-04-11,05,quantile,0.05,7.0
2026-04-11,wk inc covid hosp,0,2026-04-11,05,quantile,0.1,9.0
2026-04-11,wk inc covid hosp,0,2026-04-11,05,quantile,0.15,9.0
