reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.01,15.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.025,19.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.05,22.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.1,26.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.15,29.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.2,32.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.25,34.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.3,36.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.35,38.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.4,40.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.45,42.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.5,44.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.55,46.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.6,48.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.65,51.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.7,53.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.75,56.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.8,59.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.85,63.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.9,68.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.95,76.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.975,82.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.99,90.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.01,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.025,1.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.05,1.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.1,2.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.15,2.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.2,3.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.25,3.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.3,3.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.35,4.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.4,4.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.45,4.0
