reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.01,28.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.025,32.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.05,36.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.1,42.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.15,46.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.2,50.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.25,53.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.3,56.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.35,58.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.4,61.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.45,64.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.5,67.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.55,70.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.6,73.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.65,76.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.7,79.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.75,83.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.8,88.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.85,93.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.9,101.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.95,113.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.975,123.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.99,136.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.01,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.025,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.05,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.1,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.15,0.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.2,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.25,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.3,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.35,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.4,1.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.45,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.5,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.55,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.6,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.65,2.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.7,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.75,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.8,3.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.85,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.9,4.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.95,5.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.975,6.0
2026-03-21,wk inc covid hosp,0,2026-03-21,02,quantile,0.99,7.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.01,18.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.025,22.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.05,26.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.1,32.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.15,35.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.2,38.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.25,41.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.3,44.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.35,46.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.4,48.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.45,51.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.5,53.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.55,56.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.6,58.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.65,60.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.7,64.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.75,66.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.8,70.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.85,74.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.9,79.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.95,88.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.975,96.0
2026-03-21,wk inc covid hosp,0,2026-03-21,04,quantile,0.99,105.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.01,13.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.025,15.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.05,18.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.1,21.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.15,23.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.2,26.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.25,28.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.3,29.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.35,31.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.4,32.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.45,34.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.5,36.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.55,37.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.6,39.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.65,41.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.7,43.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.75,45.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.8,48.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.85,51.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.9,54.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.95,61.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.975,68.0
2026-03-21,wk inc covid hosp,0,2026-03-21,05,quantile,0.99,74.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.01,75.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.025,88.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.05,99.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.1,113.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.15,123.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.2,132.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.25,140.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.3,148.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.35,155.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.4,162.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.45,169.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.5,176.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.55,182.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.6,190.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.65,198.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.7,207.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.75,217.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.8,229.0
2026-03-21,wk inc covid hosp,0,2026-03-21,06,quantile,0.85,243.0
