reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.01,16.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.025,18.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.05,21.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.1,25.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.15,28.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.2,30.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.25,32.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.3,34.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.35,36.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.4,38.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.45,40.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.5,42.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.55,44.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.6,45.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.65,47.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.7,50.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.75,52.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.8,55.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.85,59.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.9,63.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.95,70.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.975,76.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.99,84.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.01,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.025,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.05,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.1,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.15,0.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.2,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.25,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.3,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.35,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.4,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.45,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.5,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.55,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.6,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.65,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.7,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.75,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.8,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.85,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.9,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.95,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.975,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.99,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.01,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.025,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.05,13.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.1,16.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.15,18.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.2,20.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.25,22.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.3,23.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.35,24.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.4,25.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.45,26.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.5,28.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.55,29.0
