reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.01,14.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.025,18.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.05,22.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.1,26.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.15,29.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.2,32.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.25,34.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.3,36.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.35,38.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.4,40.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.45,42.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.5,44.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.55,46.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.6,48.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.65,50.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.7,53.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.75,55.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.8,58.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.85,61.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.9,65.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.95,73.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.975,79.0
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.99,88.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.01,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.025,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.05,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.1,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.15,0.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.2,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.25,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.3,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.35,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.4,1.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.45,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.5,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.55,2.0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.6,2.0
