reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.01,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.025,16.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.05,16.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.1,17.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.15,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.2,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.25,19.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.3,20.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.35,21.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.4,22.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.45,23.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.5,24.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.55,25.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.6,27.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.65,30.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.7,33.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.75,34.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.8,36.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.85,37.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.9,39.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.95,40.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.975,41.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.99,41.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.01,5.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.025,5.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.05,5.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.1,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.15,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.2,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.25,7.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.3,7.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.35,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.4,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.45,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.5,9.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.55,9.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.6,10.0
