reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.01,14.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.025,14.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.05,15.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.1,15.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.15,16.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.2,17.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.25,18.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.3,19.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.35,20.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.4,21.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.45,23.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.5,25.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.55,26.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.6,27.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.65,27.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.7,28.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.75,30.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.8,31.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.85,33.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.9,34.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.95,36.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.975,37.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.99,37.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.01,4.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.025,4.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.05,4.0
