reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.01,31.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.025,31.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.05,32.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.1,34.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.15,36.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.2,38.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.25,40.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.3,42.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.35,43.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.4,45.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.45,47.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.5,48.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.55,50.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.6,53.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.65,55.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.7,57.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.75,59.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.8,61.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.85,63.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.9,65.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.95,66.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.975,67.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.99,67.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.01,4.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.025,4.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.05,4.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.1,4.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.15,5.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.2,5.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.25,5.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.3,5.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.35,6.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.4,6.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.45,6.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.5,7.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.55,7.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.6,7.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.65,7.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.7,8.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.75,8.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.8,8.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.85,9.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.9,9.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.95,9.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.975,10.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.99,10.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.01,68.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.025,69.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.05,70.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.1,74.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.15,79.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.2,83.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.25,87.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.3,91.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.35,95.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.4,100.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.45,105.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.5,110.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.55,116.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.6,119.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.65,123.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.7,127.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.75,134.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.8,143.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.85,152.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.9,161.0
