reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.01,36.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.025,40.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.05,43.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.1,47.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.15,50.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.2,53.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.25,54.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.3,56.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.35,58.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.4,60.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.45,61.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.5,63.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.55,65.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.6,67.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.65,69.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.7,70.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.75,73.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.8,75.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.85,78.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.9,83.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.95,87.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.975,91.0
2026-08-15,wk inc covid hosp,0,2026-08-15,01,quantile,0.99,98.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.01,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.025,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.05,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.1,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.15,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.2,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.25,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.3,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.35,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.4,0.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.45,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.5,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.55,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.6,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.65,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.7,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.75,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.8,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.85,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.9,4.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.95,6.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.975,7.0
2026-08-15,wk inc covid hosp,0,2026-08-15,02,quantile,0.99,8.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.01,20.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.025,24.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.05,26.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.1,30.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.15,32.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.2,34.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.25,36.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.3,37.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.35,39.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.4,40.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.45,42.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.5,43.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.55,45.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.6,46.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.65,47.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.7,49.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.75,51.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.8,52.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.85,56.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.9,58.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.95,64.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.975,69.0
2026-08-15,wk inc covid hosp,0,2026-08-15,04,quantile,0.99,74.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.01,1.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.025,2.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.05,3.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.1,4.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.15,5.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.2,5.0
2026-08-15,wk inc covid hosp,0,2026-08-15,05,quantile,0.25,6.0
