reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.01,25.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.025,29.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.05,32.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.1,35.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.15,37.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.2,39.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.25,41.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.3,43.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.35,45.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.4,46.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.45,48.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.5,48.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.55,49.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.6,51.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.65,52.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.7,54.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.75,55.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.8,57.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.85,60.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.9,63.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.95,68.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.975,73.0
2026-04-18,wk inc covid hosp,0,2026-04-18,01,quantile,0.99,77.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.01,0.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.025,0.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.05,0.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.1,1.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.15,2.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.2,2.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.25,3.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.3,3.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.35,3.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.4,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.45,4.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.5,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.55,5.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.6,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.65,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.7,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.75,7.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.8,8.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.85,9.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.9,10.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.95,11.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.975,12.0
2026-04-18,wk inc covid hosp,0,2026-04-18,02,quantile,0.99,15.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.01,6.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.025,7.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.05,8.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.1,11.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.15,13.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.2,14.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.25,15.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.3,16.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.35,17.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.4,18.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.45,19.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.5,20.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.55,21.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.6,22.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.65,23.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.7,24.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.75,25.0
2026-04-18,wk inc covid hosp,0,2026-04-18,04,quantile,0.8,26.0
