reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.01,22.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.025,25.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.05,27.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.1,30.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.15,32.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.2,34.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.25,35.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.3,37.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.35,38.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.4,39.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.45,40.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.5,42.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.55,43.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.6,45.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.65,46.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.7,48.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.75,49.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.8,51.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.85,53.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.9,56.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.95,60.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.975,65.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.99,71.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.01,0.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.025,1.0
