reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.01,39.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.025,43.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.05,47.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.1,51.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.15,53.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.2,54.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.25,57.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.3,59.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.35,60.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.4,62.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.45,64.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.5,65.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.55,67.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.6,68.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.65,70.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.7,72.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.75,74.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.8,77.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.85,80.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.9,85.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.95,91.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.975,93.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.99,98.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.01,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.025,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.05,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.1,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.15,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.2,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.25,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.3,0.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.35,1.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.4,1.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.45,1.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.5,1.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.55,2.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.6,2.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.65,2.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.7,3.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.75,3.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.8,4.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.85,5.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.9,5.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.95,7.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.975,8.0
2026-05-02,wk inc covid hosp,0,2026-05-02,02,quantile,0.99,10.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.01,9.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.025,11.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.05,12.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.1,14.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.15,16.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.2,17.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.25,19.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.3,20.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.35,20.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.4,21.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.45,23.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.5,23.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.55,24.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.6,26.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.65,27.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.7,28.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.75,29.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.8,31.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.85,33.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.9,35.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.95,38.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.975,42.0
2026-05-02,wk inc covid hosp,0,2026-05-02,04,quantile,0.99,47.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.01,3.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.025,4.0
2026-05-02,wk inc covid hosp,0,2026-05-02,05,quantile,0.05,5.0
