reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.01,9.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.025,12.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.05,15.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.1,18.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.15,21.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.2,24.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.25,26.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.3,29.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.35,31.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.4,34.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.45,38.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.5,41.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.55,44.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.6,47.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.65,51.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.7,56.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.75,61.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.8,69.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.85,77.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.9,91.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.95,117.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.975,145.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.99,179.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.01,0.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.025,0.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.05,0.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.1,1.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.15,1.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.2,2.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.25,2.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.3,3.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.35,3.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.4,4.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.45,5.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.5,5.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.55,6.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.6,7.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.65,8.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.7,10.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.75,12.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.8,14.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.85,18.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.9,23.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.95,35.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.975,49.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.99,77.0
2026-03-28,wk inc flu hosp,0,2026-03-28,04,quantile,0.01,29.0
