reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.01,23.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.025,27.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.05,30.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.1,35.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.15,40.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.2,44.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.25,47.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.3,50.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.35,53.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.4,56.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.45,59.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.5,63.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.55,66.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.6,71.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.65,76.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.7,80.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.75,85.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.8,91.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.85,99.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.9,111.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.95,133.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.975,154.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.99,179.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.01,0.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.025,1.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.05,1.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.1,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.15,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.2,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.25,3.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.3,3.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.35,4.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.4,4.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.45,5.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.5,6.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.55,6.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.6,7.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.65,8.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.7,9.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.75,10.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.8,12.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.85,14.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.9,17.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.95,23.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.975,30.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.99,40.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.01,66.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.025,74.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.05,82.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.1,92.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.15,99.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.2,105.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.25,111.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.3,117.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.35,122.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.4,128.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.45,133.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.5,139.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.55,146.0
2026-03-21,wk inc flu hosp,0,2026-03-21,04,quantile,0.6,152.0
